scene_id,instance_token,distance_ahead,lateral_offset,forward_velocity,side_velocity,vehicle_type,lateral_pos_5s
186,ba859e82ef534938ab2b8015d1e7130b,24.39877887952982,-7.461846220089975,-2.71587037883607,-0.3427826452796149,car,-2.753424649619778
186,ce3f349d847f462e98a9db1fd5f2f886,38.85862188927258,5.247826442089752,-7.047289811022202,-1.5846151311883985,car,3.602953886188583
186,603a51b122334bf683df325d57884bed,39.43657629139102,-3.6023794430639744,-3.1620446695342954,0.053248344142660775,car,-4.9967884611876885
186,4531933e03ca4384adc9d0c0c8b6a625,36.93892379526075,6.798675057202526,-4.577365864404577,-3.1722049748637984,car,-15.736438639986895
186,4cd25a1d77bf4afbbf04a68d1f5eb3d4,32.30701478107227,7.028314549518851,-3.591183335242543,-3.528907653933021,car,3.770452628410352
187,d901210f24724c3299809cba832dd96f,34.782201067007975,-4.635607283831169,0.0,0.0,car,-2.038493905744285
187,9739c1fef18340ca81c046524f42137b,25.58183054496072,-4.05487745963101,0.0,0.0,car,3.3315408008020047
187,72f55799d5cf42b4b93d8b8cc437f262,1.4154023096846549,7.570463687852378,0.0,0.0,car,7.4617377084266145
187,9c9d08fe144b457ea236981ec772cb9a,15.09242231145119,3.416648988992911,0.0,0.0,car,2.784654525616016
187,3ae6711937e14ad5929500843339ec9b,39.374546557616846,6.153312439375039,-5.273470499565674,-0.025528171428319223,car,6.660608568342865
187,b65591be5767423c9c3c68483e13791d,31.208733707378606,6.065022961922109,0.0,0.0,car,4.978774061011476
187,568ed69595b743c1911f9110ad3fd878,19.06751557785812,5.202136043303833,0.0,0.0,car,2.197843429401193
187,e03a2065d9a341d187bf944d1ecde0e2,30.66716658069106,3.802527206695779,0.0,0.0,car,2.7028818313316703
187,87abbe84c3de4de8a36d3c774ae44d13,38.76664963974761,5.210673051244162,-2.6556472653292706,-0.2293193553467563,car,5.9457910415473885
187,197431c3b5d74dfc9277d53d0f6abb13,35.064042440198705,-7.286608657281042,-2.3626929651769015,0.013726017286835646,car,-13.18339780246004
187,e590f599255542f09656c1d1c92052f4,39.55622929820492,7.353160263357928,-2.2283338254650205,-0.5550247923688415,car,-0.3841724392286545
188,310206673d124b67aaf4daa7de4838df,18.01180984879678,5.853081839538315,0.0,0.0,car,7.838303862592665
188,85099be1e6a34268a405af9629d4039c,1.9174322196028732,4.7064556904017545,0.0,0.0,truck,6.189580498574716
188,cdcc9f7a12024d48ae468ebbf12009b2,0.2806035595140448,4.200762543070415,3.472767062202413,0.49509725027610135,trailer,6.40601092728217
188,c5b0fe940ffd4f468786e0f3606a38ab,1.622693399369184,3.461398847190196,4.965304409213099,-0.3094391212035108,car,1.205399286595801
189,db9e7ddfe40c48e48dfff6139fe5a515,0.25484337866321216,5.155809851763963,0.7123037427028907,0.0626259401894835,truck,3.2588065284024275
189,437562631675419193080eb1e8ff4cf9,10.57979759633435,3.435275171398484,4.711165469512739,0.7452544768597023,car,-5.129855467611816
189,f3dcb38deca240c993025ada608ee8e8,30.139600739778466,-3.1311701245241843,-0.24171413279288653,-0.018734036904062695,car,-10.533620602793485
189,6b07240294a942b0a8eb9517ca6fd38e,12.623574117961054,7.99438256238636,-0.32408692223629715,0.024866021435415546,car,5.332568248783723
189,4d042ec05a0d4b26bf1b2a32692c6fde,24.59543433961452,-3.922282253411727,-0.8082246764729388,-0.022805814067949105,car,-7.754592444014343
189,cb8ad1c0ef2541ab9faf8715dbdc026c,14.445084737033419,-3.171477632625068,-1.1052575159246278,0.050234161463872086,car,-3.618002427954313
190,64f17b2d835445959c58004927194d40,8.71770577198145,-5.538465071640614,0.0,0.0,car,-3.941944089206371
190,83d61fc99db04fc488180b53e67707ec,0.17188783040352715,-3.3804226690527166,0.0,0.0,car,-3.5710184627971455
190,ab1b0ac55da5451fad6c8c41b733040b,33.07647090995213,-4.328650241079999,0.0,0.0,truck,-1.3213993711595093
190,2541b879858340a6ad5bd10410f83944,24.575132766154276,-7.369085133704458,0.0,0.0,trailer,-4.458006879857187
190,1048addfb1a345748725805018beb0ee,29.99737308304087,-7.150698477268423,-3.1050978713922333,-0.1544521049098131,truck,-4.300989094054138
190,ffa77cb1711b40cfa44304ce06be88ee,11.869059203574134,-7.904232056753777,-3.0866187198219204,0.099692173096967,car,-6.821707573001977
190,4e93045554af4c0bb27fe9352d72e496,7.693840217749582,3.1502772668048,-6.986146037493845,0.18394574196562788,truck,3.457196280232451
190,4ef74824f96d4ccda734d9a6b5b358c9,20.151541622173763,3.0024813838685076,-8.453570444690811,0.0957301008434452,car,3.6110707585396065
190,5c2feae99d8e4c8a9a7805c2b59e8d7f,38.99004897600227,6.83462105103874,-2.5246948918269023,0.13488601326745364,car,7.549707091342325
190,9ee5ea39923d4a0d8d08eaac28b2320f,32.19411678996769,-6.824729765147198,0.0,0.0,car,-6.798582499769176
190,9e13689a0ed4496988fa132d4c7efd88,35.23384707024332,-6.893661189177778,0.0,0.0,car,-6.858640563498146
190,a217593f008c4e12b9413963a7be5dbe,38.69637973598863,5.294953633964695,-10.917512998471281,-0.7609651209415599,car,6.545336102330135
190,92bb2c46ba784078860e2ff846691af7,39.121803979942705,3.9102337155583404,-10.60343824216714,-0.4132578009528966,car,3.349674262818832
190,760f4df68639465a80985c648fa10500,10.153753671402114,-6.523488068250805,0.0,0.0,car,-6.517783242787602
190,a74edd7f176a4ac09cf7706bb8dac9f5,39.34695912764752,4.022915050549624,-9.676484110852556,-0.2840992621883732,car,5.4556680601722425
190,d0e7f2994ed74d5e81b423dfea8aa938,38.279750184983676,7.86646537525258,-5.202787228357305,0.0931437334110341,car,7.646135594312247
191,9f883071870b40e3ace7c28c620f5dcc,1.1677627852421688,3.912372233698163,0.0,0.0,car,3.9133348718027623
191,dfbcb79218df47b2b709b3cfa4398e2b,13.210816244189896,7.504047828145593,0.0,0.0,truck,-29.478762724767734
191,903e9b68873e4294bf8b26ce04344a60,33.253284434178546,5.525787992711695,0.0,0.0,car,51.58239093102599
191,5bbb1387aaea487cb7c77586286358ab,26.55315676216296,-7.7566417135491665,-0.4543456946389372,2.852842993467526,truck,0.21744051772738396
191,b1483aa674c244bbb2afa8f2142e8a8b,26.1942408144246,-7.5489250578505205,-0.22118645128128114,1.2306154319449998,car,10.400853645535493
192,c8ac37e7c7f0427aba8b7370d5a9b795,38.2902759452444,3.4016139345836534,0.0,0.0,truck,3.6621955462195235
192,792cf4a791cb438d9ba0ddae9febb5f9,27.06135716170562,3.3298864289652754,0.0,0.0,trailer,3.626410248687576
193,be8933e0180341a18cc7e7e501d1861d,37.98123309732409,5.777144056893915,-4.307827459657322,0.09246459825625242,car,5.588651088041076
193,78312366a3b9442ba4d5b067370bc10f,1.4459549893586103,3.008575831782209,4.2649225059598574,0.18522646677387708,car,2.9646301618700726
194,a8844f9a8b814f2eb1b52dfd24e22930,23.226505774722483,-4.200879259057008,0.0,0.0,car,-4.184474197804992
194,1b949c2cc8164295b11d23faea463b82,35.43634734650317,-3.937934489600805,0.0,0.0,car,-4.084639754889322
194,44b1237e22a44eb5b15c19541ccb03ff,16.16080720761876,-4.287527867959212,0.0,0.0,car,-4.140617877141456
194,4ceef0f5c75f475b86582c9e35fb0f36,35.595893341847045,-4.130589071624772,-10.938325842434372,0.35603437382993725,car,-4.229282609969869
194,0ed11fdbe5b2403b802b7fe6aeb0e867,36.34047825797145,-4.3515177890186365,-10.626319132641896,0.15078327262526575,car,-3.989210497368231
194,b28897e87a2d4f44ba407b2b89c0a330,36.293636206249,-4.20245327019127,0.0,0.0,car,-3.781005946717942
194,d71bcf8ef2c74d54818f5b72d07b411b,36.677984368172154,-4.573231400278471,-10.783330954780324,0.36399374901242804,car,-3.8913183402994656
194,6db710437c4746368382341778474846,37.761849941509475,-4.304422839987686,-10.727972021953265,0.11263159531721254,car,-3.719381771849223
194,071f746340134561aeea29b0a5daa057,34.74681966437657,-3.8943998192999727,0.0,0.0,car,-3.4593768373805003
194,478c461103384b8c87b07dce137d1b03,34.24160824120403,-3.8250198547761847,0.0,0.0,car,-3.5683533709892052
194,19117585f85c48ed869f7fddbaf15b7b,36.022267943496495,-3.9255647147241346,-10.197794819137158,0.09013203144315111,car,-3.8017486939913954
194,32da9c629faf43168fa7469ae9b6e62c,37.398116904161206,-4.189081663394051,0.0,0.0,car,-3.98159808394223
194,e88c88e3798140b3affec642b26fee76,0.7316306164077288,3.5205183515406766,1.8350076703297518,-0.0374739051153803,car,3.4330502190795458
194,e383cbd589534e82b33bf3c47dea9a31,38.10162874024768,-4.064507494209631,-10.19131231100717,0.019204135978855064,car,-3.8755283143477874
194,4d140562197a448e83745b3de9c382d8,33.114999342501875,-4.196408837696566,0.0,0.0,car,-4.099835388401888
194,318b5b137a5940b29f6f51b6d4294edf,39.6634119467747,-4.240062722785803,-10.234788898162876,0.08051193032193313,car,-4.109075065930297
194,652f78e9fdbb4a478320ec9c209bf416,28.915910130851305,-4.517992893182016,0.0,0.0,car,-3.917782000426462
194,ae8db59680e54e8db0b23c77b1a0d909,35.34311436542958,-4.642766847258192,-10.359257361517063,0.08449601039691595,car,-3.942794005314926
194,4b0da3d07956437297ca604b728ac149,35.92136964198846,-4.6304988425973965,0.0,0.0,car,-3.9963458553810542
194,af318e6f9de14bdeae8138b62c1a9e54,36.5054002396643,-4.139426586416624,-10.445977992737818,0.04268447056729252,car,-3.507214322041735
194,282c4a936b2647d881bd7093611403c3,37.78057039120677,-4.522141537731375,-10.443784538636637,-0.06442076971496036,car,-3.829431225168188
194,0cbed5e019474f1b9c77853047aa9c57,38.70665201745327,-4.244686508766955,-10.479180095117707,0.035964707809094776,car,-3.716421599236956
194,78e25f231abc4d5998b39e8b15d7c846,38.54324440511526,-4.552742261470347,0.0,0.0,car,-4.0814509441399265
194,43581630f5c2427b804e6f9b687563dd,39.59452420643015,-4.201888211885947,-10.68085061730101,-0.05525261807248546,car,-3.9107405494618357
194,ca79102b3c3d487eaa6a6db97027fcf1,27.752996311022002,-4.378588022860024,0.0,0.0,car,-3.8764826231102445
194,9f1988e7afd741b49cfd0f475f41d64a,31.143626053793454,-3.9044226949241505,0.0,0.0,car,-3.6255146184226503
194,64e692c229f342a59942dcda0461d6ee,37.39063789866689,-4.192337547597141,0.0,0.0,car,-4.157765428168118
195,76ba6f961775460c8b63c74369a74b6d,28.697039904041947,3.1302914604101204,0.0,0.0,car,2.2975242761066013
195,47a7c8be8c884fb7900baa4915f58f56,17.98603613080948,-3.3142124587275967,-3.7400021069939196,0.05423724985075406,car,-3.4335810196724994
196,6d1ca46e1c614f02862a4085bcc5caff,38.331513058573336,-5.051477113414842,-8.994814491069976,0.122759758525123,car,-4.243103403101288
196,2fa28fd94d8d47f0b11438adc4d63946,36.216861278165254,7.247402950592247,-18.88969540558902,0.1307998756974451,truck,6.181440108049514
196,1c61b8d6bbef4c7c83408c3470a2f581,39.25941687410943,6.94253158985376,-17.346595691480765,-0.1304071228268997,car,6.339181494553635
197,a2b59a1673e942ddbd7ee6f5a0461923,19.421285606091455,5.379683162838952,0.0,0.0,truck,14.08813934019456
197,9948d0301c864672a24acaec87e93a82,1.253542646253934,3.861688827455133,0.0,0.0,car,3.8404008669161596
197,013f2189a1904f0db49c6c60d67bef14,17.01490349067661,6.7364681010672784,-4.390099083181972,4.165174659615202,truck,15.36603258351445
197,6b8253c003624e6e852341d916a0f86f,22.231714074594134,3.2465432578535904,-3.2407763473578264,4.267361976442194,car,12.869919063359731
197,dc70e922ae6949ba87fc98a9e8ef64c4,30.215230150032493,-7.5756299856857385,0.7127564151515657,4.0351840612838945,car,0.5790720026832367
198,cf71a81db0b448ac90599a5d7b054c68,15.086034195388555,-5.499302743323041,0.0,0.0,car,3.7422662693352025
198,7e020056c07b47f29570e7043b1d8ad4,19.37346832837835,-6.87215606579072,-2.2850451304839727,0.4329847656960938,car,4.138728064950494
198,9f3971149d1f431782c82e5f9f3a8c12,31.79916308609039,-5.014855219190304,-6.058733859482673,1.0246634225396036,car,3.730007277205261
198,94350c1f81134907b7d0a0143dba83dc,28.78468180064933,-6.866886491850612,-3.9918694857082944,0.1431093906946593,car,-3.638622644488024
198,c1785e5755c64a3f8bf2267a49baeeae,38.90190289598101,-6.906688716682474,-4.403027579886646,-0.09865394436363915,car,-3.813820460464772
198,6940095fd34045918725a6ae77704633,28.583643855854195,-4.872048588000747,0.0,0.0,car,-3.925380135325736
198,6b4dff96ce40412a9c5d011ec1f5aa0d,38.29865848352373,6.557097060658625,-5.972717463878586,-0.002688083018467601,car,7.17858260184428
198,e5d7cd9804284fa6b3f4df475827fac6,37.39977659119002,-4.206858400670221,-6.840103973510215,0.43709236889621833,truck,-3.7763768457181732
198,acb8a04b10e64f6187bd128f9247a6b5,22.96274144005751,-4.314570281950733,0.0,0.0,car,-4.01036328837739
198,e22f7e8de2bd4b49a6684b1264e5d010,37.329822037117005,-4.384886257420547,-5.633261477886862,0.036162587301662,truck,-3.8037214302316324
199,b2dc043a8884485d939f690a8f1770ca,17.038476186387715,-4.150736994445993,0.0,0.0,car,3.926887997060465
199,dccfa9c12cb54bf7af3fc68c4e32787d,24.734342456827594,-7.070502676539614,-1.6919994170210597,0.19071486023819315,car,5.741754254356621
199,ce5c5706685442a894e937e375a795d0,28.599128955831723,-6.560260799181945,-1.1520309500439454,-0.0635142167193836,car,4.047739888699095
199,1255495cc27b4dcaaa17a3893c0f9612,39.68028498728251,4.246420031805374,-5.890488984160956,-0.18650936948967994,truck,4.222606488270279
